,energies,1000000000000000.0,1122018454301965.2,1258925411794166.2,1412537544622755.5,1584893192461111.0,1778279410038922.8,1995262314968882.8,2238721138568337.8,2511886431509582.0,2818382931264449.0,3162277660168379.5,3548133892335760.5,3981071705534969.5,4466835921509635.0,5011872336272715.0,5623413251903491.0,6309573444801943.0,7079457843841373.0,7943282347242822.0,8912509381337477.0,1e+16,1.1220184543019652e+16,1.2589254117941714e+16,1.4125375446227496e+16,1.5848931924611108e+16,1.7782794100389228e+16,1.9952623149688828e+16,2.2387211385683468e+16,2.511886431509572e+16,2.8183829312644492e+16,3.162277660168379e+16,3.5481338923357604e+16,3.981071705534986e+16,4.466835921509653e+16,5.0118723362727144e+16,5.623413251903491e+16,6.309573444801943e+16,7.0794578438414024e+16,7.943282347242854e+16,8.91250938133744e+16,1e+17,1.1220184543019653e+17,1.2589254117941714e+17,1.4125375446227613e+17,1.584893192461111e+17,1.778279410038923e+17,1.995262314968883e+17,2.238721138568347e+17,2.5118864315095923e+17,2.8183829312644493e+17,3.1622776601683795e+17,3.5481338923357606e+17,3.9810717055349856e+17,4.466835921509653e+17,5.011872336272756e+17,5.6234132519034906e+17,6.309573444801943e+17,7.079457843841403e+17,7.943282347242854e+17,8.912509381337514e+17,1e+18,1.1220184543019653e+18,1.2589254117941714e+18,1.4125375446227612e+18,1.5848931924611238e+18,1.7782794100389228e+18,1.995262314968883e+18,2.238721138568347e+18,2.5118864315095926e+18,2.818382931264472e+18,3.1622776601683794e+18,3.5481338923357604e+18,3.9810717055349857e+18
435,0.000277116,2.9952138580487987e+22,2.599957728472661e+22,2.2550867274277113e+22,1.9543300920165305e+22,1.6921735353997262e+22,1.463790879692526e+22,1.2649392792009318e+22,1.0919086189650366e+22,9.414380009203398e+21,8.106778384456882e+21,6.971252117796667e+21,5.985938681740259e+21,5.131656430225808e+21,4.391647115967394e+21,3.7512261413418686e+21,3.197574885639654e+21,2.7194666453869375e+21,2.3070966137713365e+21,1.9519040398730569e+21,1.6464260515410147e+21,1.38414937317736e+21,1.1593669077653726e+21,9.671272060626163e+20,8.031705501845026e+20,6.63712642578343e+20,5.4553503823975475e+20,4.4587332877128847e+20,3.6230753873563576e+20,2.928093959943284e+20,2.3575594648935255e+20,1.897021131466945e+20,1.535910615568706e+20,1.267033346630192e+20,1.0859887474210798e+20,9.91864739912453e+19,9.88912749146689e+19,1.0849676982614743e+20,1.2940245361043866e+20,1.6358073889036557e+20,2.1407792473808536e+20,2.8439135498169778e+20,3.793908211359193e+20,5.0509725462111335e+20,6.673944989691074e+20,8.692353763907385e+20,1.0998123460473487e+21,1.3088693516252532e+21,1.374662415423557e+21,1.1514105537580154e+21,7.203111011867471e+20,3.4488101519062185e+20,1.4008700188711505e+20,5.568120017315175e+19,2.2898900012587864e+19,7.1884800006363e+18,1.6679100000230945e+18,3.693780000005625e+17,6.261510000000863e+16,8071470000000082.0,851439000000000.4,57981700000000.0,3214530000000.0,117628000000.0,2466200000.0,38311200.0,318415.0,1216.12,3.1995400000000003,0.00356094,1.67857e-06,4.02881e-10,2.7095999999999997e-14,5.9292700000000005e-19
436,0.00028117,2.9516798912555e+22,2.562131439255931e+22,2.2222416733845364e+22,1.925830245569893e+22,1.667462378088258e+22,1.4423814795757502e+22,1.2464058815838064e+22,1.0758789640282222e+22,9.275868482534225e+21,7.987210355898223e+21,6.868146975387043e+21,5.89713105895156e+21,5.055257571414819e+21,4.3260099361138855e+21,3.6949156990508765e+21,3.1493406562303093e+21,2.678219552882611e+21,2.2718894454759434e+21,1.9219147612813352e+21,1.6209409145334737e+21,1.3625462585443463e+21,1.1411049041267057e+21,9.517459510148703e+20,7.902677391834188e+20,6.529335537791694e+20,5.366003552016061e+20,4.385063787480367e+20,3.563219813256479e+20,2.880120725358426e+20,2.3199560417838236e+20,1.868911532557155e+20,1.5165825792425915e+20,1.2559098331182458e+20,1.0828987397240958e+20,9.976894866261639e+19,1.0045714699886743e+20,1.1110899800132323e+20,1.3343712293728779e+20,1.6940183250956435e+20,2.2190262479580863e+20,2.9500056624797044e+20,3.936237052178793e+20,5.233693252975736e+20,6.906810500866604e+20,8.972758599221362e+20,1.1292206157449782e+21,1.3291788039075676e+21,1.3620922655842438e+21,1.1035805159106966e+21,6.641870933776276e+20,3.108360139408323e+20,1.2458200171315402e+20,4.943780015575965e+19,2.0276200011186934e+19,6.088360000559285e+18,1.3472200000199747e+18,3.049950000004805e+17,4.9750100000007224e+16,6051510000000067.0,614467000000000.4,44020800000000.0,2035280000000.0,72340200000.0,1664220000.0,20479800.0,153195.0,716.55,1.27064,0.00147281,5.986260000000001e-07,1.26987e-10,7.890600000000001e-15,1.43127e-19
437,0.000285283,2.908776819910073e+22,2.52485334129476e+22,2.1898726335309026e+22,1.8977434532160953e+22,1.6431093796142865e+22,1.4212823995492904e+22,1.2281411353461633e+22,1.0600816866477409e+22,9.139365129129506e+21,7.869376080906479e+21,6.766537120116782e+21,5.809611643288368e+21,4.979967219391771e+21,4.2613254421279565e+21,3.6394230261621284e+21,3.1018071517199204e+21,2.637572089204507e+21,2.237194779152805e+21,1.892362468142068e+21,1.5958279601472054e+21,1.341259483523806e+21,1.123110933302814e+21,9.365916872601428e+20,7.775573548185914e+20,6.423176803310942e+20,5.278011925101298e+20,4.312583916484527e+20,3.5043499583314946e+20,2.8329464378657676e+20,2.2831224999389558e+20,1.8414697513788942e+20,1.497773255808539e+20,1.2453553566111359e+20,1.0807583595543121e+20,1.0042108971271248e+20,1.0210848360235524e+20,1.1400606517280503e+20,1.376327952732002e+20,1.753854236376753e+20,2.301669989095686e+20,3.059952388502375e+20,4.081183274338554e+20,5.424437467153984e+20,7.146637604878906e+20,9.257274116682942e+20,1.1579589111940949e+21,1.3454082642497446e+21,1.3491721179375136e+21,1.0520504786114962e+21,6.117780856799277e+20,2.7730201270875564e+20,1.1057400154162799e+20,4.462630013860874e+19,1.7753200009805234e+19,5.07329000048332e+18,1.1351600000168966e+18,2.4807500000039968e+17,3.772010000000583e+16,4789890000000053.0,439039000000000.25,29855600000000.0,1433330000000.0,45688300000.0,850508000.0,12369900.0,84840.9,256.231,0.635456,0.00059441,2.13882e-07,3.86729e-11,2.23602e-15,3.47864e-20
438,0.000289457,2.8664840145970764e+22,2.4881055099551e+22,2.15796404378533e+22,1.8700562100426665e+22,1.6191028305390914e+22,1.4004834949291038e+22,1.2101362588340068e+22,1.0445091918434598e+22,9.004804325096221e+21,7.753218915588116e+21,6.666373713876454e+21,5.72333837714697e+21,4.905749203292568e+21,4.1975625713071146e+21,3.584721382837364e+21,3.054951683638087e+21,2.5975047864648194e+21,2.2029957697264254e+21,1.8632336400755663e+21,1.571075503660766e+21,1.320278427741886e+21,1.1053770052701772e+21,9.216593267841938e+20,7.650321321981529e+20,6.31860764605298e+20,5.1913696218423394e+20,4.241223039485301e+20,3.446434384323188e+20,2.786796697375629e+20,2.247044289920469e+20,1.814641561342477e+20,1.479659365496558e+20,1.235482542473801e+20,1.0791772011429198e+20,1.0123566322868765e+20,1.0388235210070639e+20,1.1697358161550633e+20,1.4210914675144344e+20,1.8162719118071297e+20,2.3856124660833328e+20,3.174557189690251e+20,4.232901368933942e+20,5.6185729388712296e+20,7.392770106543283e+20,9.545312225969192e+20,1.1865873277793104e+21,1.3598977703126345e+21,1.3255819838093297e+21,9.988154450342432e+20,5.5961707890953984e+20,2.493050116378742e+20,9.808150139563442e+19,3.983070012432807e+19,1.556400000867645e+19,4.2375600004233175e+18,9.199950000145354e+17,2.029520000003385e+17,2.9403400000004844e+16,3538890000000043.5,319124000000000.2,21781500000000.0,889028000000.0,28727100000.0,575031000.0,6007230.0,42567.8,156.899,0.22810500000000003,0.00023344599999999997,7.65659e-08,1.14716e-11,6.08209e-16,8.364000000000001e-21
439,0.000293691,2.8248115110492064e+22,2.4518966651452903e+22,2.1265234756907777e+22,1.8427750858435684e+22,1.5954484271873415e+22,1.379989700811462e+22,1.1923955240511522e+22,1.029165174318833e+22,8.872217994038073e+21,7.638766415026981e+21,6.567680514258516e+21,5.638331719833027e+21,4.832621118731278e+21,4.134736434693641e+21,3.5308237918469913e+21,3.008785217972467e+21,2.558027127335566e+21,2.1693007856559503e+21,1.8345344226675883e+21,1.5466892686860361e+21,1.2996083063707376e+21,1.087906721539892e+21,9.069510366957653e+20,7.526958747987433e+20,6.215645773622908e+20,5.1060687264229006e+20,4.171102309244244e+20,3.389477002180424e+20,2.7414632674088223e+20,2.211910835598592e+20,1.7886315734380616e+20,1.4620623561278526e+20,1.2264336578211888e+20,1.0789202830510185e+20,1.021008385623388e+20,1.0577849152114383e+20,1.2010628963239918e+20,1.4669902502458104e+20,1.8806399607677075e+20,2.4754151637486895e+20,3.2924765306874973e+20,4.388352991246459e+20,5.822045209131123e+20,7.644785817254245e+20,9.83748182937146e+20,1.2136958107717914e+21,1.3703373005200194e+21,1.3016418567143597e+21,9.429704133622914e+20,5.1132107260000764e+20,2.2089901064619383e+20,8.735750126198217e+19,3.5860200111417e+19,1.3401900007667243e+19,3.520610000370773e+18,7.760690000125064e+17,1.6110900000028643e+17,2.243230000000404e+16,2788270000000035.5,222006000000000.16,14655800000000.0,637297000000.0,17262400000.0,304177000.0,3720520.0,20940.0,56.1127,0.119878,8.91835e-05,2.7356400000000002e-08,3.35251e-12,1.57744e-16,1.94302e-21
440,0.000297988,2.7837297744935177e+22,2.416201144341622e+22,2.095528646127179e+22,1.8158807453928283e+22,1.5721294046632474e+22,1.3597864922688529e+22,1.1749063571776536e+22,1.0140387587961356e+22,8.741512161939902e+21,7.525937455803785e+21,6.470387565496397e+21,5.554531413264599e+21,4.760531123963847e+21,4.072799429323833e+21,3.477691990408546e+21,2.96327509906938e+21,2.519111074636304e+21,2.1360856840445425e+21,1.8062454161972724e+21,1.522651737230239e+21,1.2792340979626253e+21,1.0706889350440367e+21,8.924567818369858e+20,7.405386753116163e+20,6.114246458169476e+20,5.022050410287186e+20,4.102047015443377e+20,3.333437964913133e+20,2.697004900521581e+20,2.1774570881205115e+20,1.7633578727905306e+20,1.4455325951018477e+20,1.2180613980012305e+20,1.0794937651850843e+20,1.0306430246300398e+20,1.077895012369451e+20,1.2332407622177246e+20,1.5154734052678982e+20,1.9479789652125375e+20,2.5667819431307264e+20,3.4162088853941505e+20,4.5500411257196105e+20,6.028510553511744e+20,7.903772915881952e+20,1.0131142019774775e+21,1.2409743154058753e+21,1.3772768373436368e+21,1.2686617313971843e+21,8.863943821271424e+20,4.646360663759897e+20,1.9832600966784795e+20,7.739890113009918e+19,3.2062000098675053e+19,1.1635100006671071e+19,2.903360000318903e+18,6.36105000010503e+17,1.3050300000023502e+17,1.7218200000003244e+16,2026660000000027.5,163873000000000.12,10207400000000.0,386619000000.0,11228000000.0,190107000.0,1678900.0,11214.8,33.4123,0.042901,3.32184e-05,9.6841e-09,9.76482e-13,3.91467e-17,4.27784e-22
441,0.000302347,2.7432484528397316e+22,2.3810273306041096e+22,2.0649868343086017e+22,1.7893795050312996e+22,1.549151239784484e+22,1.3398786145367454e+22,1.1576728662576523e+22,9.991334986701508e+21,8.612717537497054e+21,7.414758551854814e+21,6.374517737440638e+21,5.471957164715738e+21,4.689496183344439e+21,4.011772606848949e+21,3.425338509162951e+21,2.9184319907206917e+21,2.4807659205858123e+21,2.1033586057280026e+21,1.7783723402632652e+21,1.4989689709233942e+21,1.2591610299162655e+21,1.0537263179197961e+21,8.781802239518507e+20,7.285648922928126e+20,6.014398319119484e+20,4.939334175289412e+20,4.034239133263079e+20,3.278351969731376e+20,2.6533627366896173e+20,2.1440092388984806e+20,1.7388999123776825e+20,1.4295949162103685e+20,1.2109447113993383e+20,1.0808204431657773e+20,1.0407978496376942e+20,1.0997300186507954e+20,1.2679342239474824e+20,1.564831686270532e+20,2.0185580891222845e+20,2.6629456593673778e+20,3.542527627796872e+20,4.716699837174847e+20,6.244526364812985e+20,8.16762503586406e+20,1.0428004616299837e+21,1.2652429307076498e+21,1.380706414764735e+21,1.2338416177836083e+21,8.293603540862603e+20,4.211640609305784e+20,1.7546100882049368e+20,6.926790101803854e+19,2.8711200088125202e+19,9.842440005867209e+18,2.413600000277532e+18,5.3302500000897965e+17,1.0063800000019734e+17,1.3299100000002668e+16,1560390000000022.2,112140000000000.1,6862660000000.0,277602000000.0,6529250000.0,106554000.0,1076330.0,5087.82,13.4751,0.018535299999999998,1.2120699999999999e-05,3.36472e-09,2.8576599999999997e-13,9.41956e-18,8.878100000000001e-23
442,0.00030677,2.7033487164331696e+22,2.3463588629817797e+22,2.034883833774398e+22,1.7632590376784443e+22,1.5265032441344863e+22,1.3202568072341324e+22,1.1406870347788906e+22,9.84442460262264e+21,8.485774205315068e+21,7.305177979901363e+21,6.280026425414912e+21,5.39057055077719e+21,4.619483237576341e+21,3.9516240965528574e+21,3.373738983774137e+21,2.874235053185362e+21,2.4429736933848263e+21,2.0711041713793382e+21,1.7509032728583073e+21,1.475629391943277e+21,1.2393794733595886e+21,1.0370136256638905e+21,8.641137852217702e+20,7.1676782262164e+20,5.916112362983334e+20,4.8578853446277995e+20,3.967492139768133e+20,3.2242390178312644e+20,2.6105117821824388e+20,2.1112094696209567e+20,1.7153298908035652e+20,1.4146627345211815e+20,1.2043384768684931e+20,1.082843958233926e+20,1.0529266524428183e+20,1.1223794547054703e+20,1.3041965509566258e+20,1.6178799396374692e+20,2.0913236697831745e+20,2.761386726819774e+20,3.6755689367742166e+20,4.888940846622626e+20,6.46416830103705e+20,8.438400045877482e+20,1.0723868554585542e+21,1.2898716048163786e+21,1.3784660130485397e+21,1.192511510114278e+21,7.71629327641343e+20,3.8071305586305643e+20,1.56824008036153e+20,6.1390200915380716e+19,2.558870007860131e+19,8.468560005152401e+18,1.9695300002410035e+18,4.3985200000767514e+17,8.104220000016589e+16,1.0101700000002192e+16,1120350000000017.9,84181700000000.08,4561640000000.0,166992000000.0,4335040000.0,62363700.0,469491.0,2850.08,6.686389999999999,0.00793009,4.3604199999999995e-06,1.13677e-09,8.41563e-14,2.23883e-18,1.7586200000000003e-23
443,0.00031125799999999997,2.664021750344087e+22,2.3121880822366255e+22,2.005212993878533e+22,1.7375135724918639e+22,1.5041804139767462e+22,1.3009167351291396e+22,1.123945109788963e+22,9.699623975100898e+21,8.360654114940268e+21,7.197171523935353e+21,6.186892745349202e+21,5.310353580758602e+21,4.550476806276817e+21,3.892340795265872e+21,3.322881939370692e+21,2.830674445105573e+21,2.405726188992523e+21,2.0393152886468373e+21,1.723831099307273e+21,1.4526282186295206e+21,1.219885250417001e+21,1.0205442009106509e+21,8.50255020186035e+20,7.051465577686625e+20,5.819292492908984e+20,4.777684212115444e+20,3.901886589700947e+20,3.171032350851961e+20,2.5684245361467356e+20,2.079200941180074e+20,1.692386459285323e+20,1.4004037385933912e+20,1.1985719816312827e+20,1.0857127780547363e+20,1.0657777163168412e+20,1.1465211890008248e+20,1.3419592989318832e+20,1.6718191294453717e+20,2.1673776362962875e+20,2.8640901092062816e+20,3.81058217056992e+20,5.0674377697485953e+20,6.692373011192851e+20,8.713346300004717e+20,1.1020133011833714e+21,1.3103402975930294e+21,1.3737556169104666e+21,1.1481614039275177e+21,7.16256301553805e+20,3.424210508627561e+20,1.3876500726211682e+20,5.523020081404493e+19,2.2709500069198844e+19,7.087350004446551e+18,1.644080000204928e+18,3.647270000063865e+17,6.115940000013482e+16,7911080000001722.0,834322000000013.6,56973300000000.06,3108110000000.0,114356000000.0,2408270000.0,36411000.0,306481.0,1180.03,2.92408,0.00334195,1.5573e-06,3.709e-10,2.4785e-14,5.34474e-19,3.4109199999999995e-24
444,0.000315811,2.6252674210882805e+22,2.278514872485824e+22,1.9759742141295118e+22,1.7121430224334091e+22,1.4821826740462677e+22,1.2818583332659103e+22,1.1074470353800951e+22,9.556932624497158e+21,8.23735685710903e+21,7.090738837080309e+21,6.095116406486127e+21,5.231306014605195e+21,4.482476696147243e+21,3.833922353398218e+21,3.2727673285346014e+21,2.7877501281641405e+21,2.3690231731943784e+21,2.0079920869901832e+21,1.6971567277671781e+21,1.4299649794288074e+21,1.2006784461813163e+21,1.00432152782833e+21,8.366028259131102e+20,6.937003931470939e+20,5.724017312112546e+20,4.6987484322208075e+20,3.837351729677317e+20,3.11891199354308e+20,2.5271637414830742e+20,2.0478537087682196e+20,1.6702116421994892e+20,1.386802448440736e+20,1.1933108267100676e+20,1.0896612002465785e+20,1.0799085814075615e+20,1.1714172167797948e+20,1.3812072714562308e+20,1.729406495927211e+20,2.2452950156745173e+20,2.969833037768677e+20,3.9532032978918664e+20,5.2507159779267825e+20,6.925418471977666e+20,8.99401768852308e+20,1.131329996145836e+21,1.330679103882205e+21,1.3611752607758848e+21,1.0998513092000148e+21,6.600742786324283e+20,3.083400465869238e+20,1.2357000660819657e+20,4.901140073117828e+19,2.008400006163867e+19,6.015040003899538e+18,1.3319000001778673e+18,3.0027600000544966e+17,4.888110000011303e+16,5960380000001418.0,597099000000011.0,42997600000000.05,1991800000000.0,69020900000.0,1605440000.0,19894000.0,141085.0,679.936,1.22475,0.00137996,5.55408e-07,1.16595e-10,7.20717e-15,1.29125e-19,6.6508e-25
445,0.000320431,2.587068607360821e+22,2.2453243571335212e+22,1.947154576926068e+22,1.6871361787468343e+22,1.4605003055420674e+22,1.2630731812699768e+22,1.0911855221329917e+22,9.416287501884485e+21,8.115827948296973e+21,6.98583288354393e+21,6.004656844053693e+21,5.153392906228043e+21,4.415452835959478e+21,3.776343089398128e+21,3.223372869395126e+21,2.7454430565265997e+21,2.3328486728273203e+21,1.9771204496572662e+21,1.6708676113413662e+21,1.407629983144929e+21,1.1817506128113906e+21,9.883354234130414e+20,8.231518651153807e+20,6.824259746577937e+20,5.6301666862643773e+20,4.6210639102395213e+20,3.773868369668353e+20,3.0676465317090925e+20,2.4867128117244474e+20,2.0172312304541106e+20,1.6486117036132306e+20,1.3737940237383125e+20,1.1890801841283028e+20,1.0944425682585826e+20,1.0948540359998056e+20,1.1991283586907072e+20,1.4223126240522948e+20,1.7884432040329416e+20,2.3273894334980414e+20,3.0798457605160134e+20,4.0980516991693573e+20,5.4415133094142077e+20,7.165888382846277e+20,9.278791141555242e+20,1.1600867850152526e+21,1.3464679493023886e+21,1.347474917704613e+21,1.0482712181301961e+21,6.080102566833732e+20,2.7528004252311126e+20,1.095470059888211e+20,4.427990065343535e+19,1.7595100054582102e+19,4.99889000339487e+18,1.119620000153171e+18,2.4481500000460378e+17,3.6838400000093624e+16,4697430000001156.0,430377000000008.7,28817400000000.035,1389210000000.0,44463100000.0,822697000.0,11775500.0,81787.3,249.05599999999998,0.588901,0.000555872,1.9847799999999999e-07,3.54287e-11,2.0371e-15,3.13812e-20,1.3206500000000001e-25
446,0.000325119,2.549417329942045e+22,2.2126096031070797e+22,1.918748062191573e+22,1.6624878177695836e+22,1.4391287792075325e+22,1.2445573550423409e+22,1.0751571730609962e+22,9.277659226170048e+21,7.996042000190479e+21,6.882431746287574e+21,5.91549515797612e+21,5.076597975520312e+21,4.3493912191985564e+21,3.7195908307679036e+21,3.1746883206918166e+21,2.7037443905447495e+21,2.2971948084240552e+21,1.9466943366374254e+21,1.644958655134269e+21,1.3856180061264384e+21,1.1630979989312952e+21,9.725849732205768e+20,8.098979635501245e+20,6.713204904154844e+20,5.537759434463395e+20,4.5445869964000664e+20,3.711402351355233e+20,3.017482014747745e+20,2.4470906656954778e+20,1.9872516946387652e+20,1.6277236320016053e+20,1.3615299073137163e+20,1.1853776276713479e+20,1.1007522889011089e+20,1.1111180664733925e+20,1.2274810259868792e+20,1.4660042429205112e+20,1.8502080476598397e+20,2.4108805136290824e+20,3.194129842795731e+20,4.250101545918892e+20,5.636226328353098e+20,7.412210964115152e+20,9.567055793049648e+20,1.1885736240497856e+21,1.3609668129234113e+21,1.3238545801086102e+21,9.94782128514958e+20,5.557942350877861e+20,2.4725403852658098e+20,9.73068053797379e+19,3.947920057701928e+19,1.54035000476489e+19,4.185770002899315e+18,9.042250001289226e+17,1.996450000037742e+17,2.8899800000074604e+16,3484670000000899.5,310335000000006.44,21266800000000.027,870844000000.0,27484000000.0,555466000.0,5842050.0,39469.5,149.618,0.22028699999999998,0.000217868,7.105400000000001e-08,1.04937e-11,5.52249e-16,7.53249e-21,2.64613e-26
447,0.000329875,2.5123135320608582e+22,2.1803705612046543e+22,1.8907546273633236e+22,1.638197902769263e+22,1.4180680634483826e+22,1.2263108275248543e+22,1.0593619651412948e+22,9.141047603097945e+21,7.877998851054747e+21,6.780535293925232e+21,5.827631245102648e+21,5.000921146467638e+21,4.284291796716231e+21,3.66366565154552e+21,3.1267135753254554e+21,2.662654166990518e+21,2.2620620090104988e+21,1.9167132985615272e+21,1.6194297591284137e+21,1.3639296071269286e+21,1.144720626557157e+21,9.570686962376493e+20,7.968424475801846e+20,6.603849598981475e+20,5.4467692952153876e+20,4.469413127266288e+20,3.6499650138418204e+20,2.968177842243264e+20,2.4084470820705042e+20,1.958176548234996e+20,1.6074065076681946e+20,1.350101455456107e+20,1.183142504802567e+20,1.107658442481608e+20,1.128561114775245e+20,1.2576282045103138e+20,1.511026643435089e+20,1.913787898156427e+20,2.5003616806299776e+20,3.312168509349895e+20,4.405472358733115e+20,5.8397921336390556e+20,7.664834996051171e+20,9.859505947854026e+20,1.2157007309427392e+21,1.3708557969138243e+21,1.2998942840697355e+21,9.388770505082508e+20,5.07949216702784e+20,2.1923403524684304e+20,8.6571504885419e+19,3.558580051743163e+19,1.3274200042411768e+19,3.468060002542584e+18,7.65958000111683e+17,1.588980000032316e+17,2.192140000006284e+16,2733250000000743.5,217807000000005.25,14133500000000.021,618847000000.0,16826500000.0,284325000.0,3552920.0,20237.5,51.6426,0.111946,8.307e-05,2.5377099999999998e-08,3.0648200000000003e-12,1.42736e-16,1.74396e-21,5.19946e-27
448,0.00033470099999999997,2.47574155436564e+22,2.148593625068947e+22,1.8631624577553418e+22,1.6142561819297386e+22,1.3973092691004872e+22,1.208325897020243e+22,1.0437932309489855e+22,9.006394961677678e+21,7.761648662429933e+21,6.68010049725172e+21,5.741027992156548e+21,4.926330441156872e+21,4.220124012389833e+21,3.6085438153302653e+21,3.0794284054790453e+21,2.6221549384748777e+21,2.227435036639158e+21,1.887165364112565e+21,1.5942699559262264e+21,1.34255505509884e+21,1.126611479184346e+21,9.417807719778642e+20,7.839783711806369e+20,6.496160659818974e+20,5.35716038951699e+20,4.3953966460242546e+20,3.589518748265261e+20,2.9198267522718768e+20,2.3705693938793703e+20,1.9298593918526226e+20,1.5882499782693257e+20,1.3394612378686856e+20,1.1816811750754024e+20,1.1155410813495293e+20,1.1473060048593017e+20,1.2885670872204712e+20,1.5585002743643403e+20,1.9806616180092584e+20,2.5912160973084528e+20,3.435626070231378e+20,4.5675730534697455e+20,6.046392758187685e+20,7.924031261676478e+20,1.0153117090028038e+21,1.2427478777138897e+21,1.3777947945357654e+21,1.266153991944803e+21,8.822749735200739e+20,4.612141985512956e+20,1.966750320079789e+20,7.681160439716867e+19,3.178360045855734e+19,1.1505600037236605e+19,2.8679800021899786e+18,6.258470000946396e+17,1.2825900000269509e+17,1.6935100000051202e+16,1970840000000589.5,159612000000004.06,9965770000000.016,378744000000.0,10785700000.0,184072000.0,1635370.0,10502.0,31.9721,0.0403701,3.08892e-05,8.974190000000001e-09,8.92808e-13,3.53236e-17,3.8230000000000003e-22,9.691660000000001e-28
