Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    4.32796e+00    6.45284e+07    5.16227e+08    0.00000e+00    0.00000e+00    0.00000e+00    1.97168e+08    1.31445e+08    1.31445e+08    1.31445e+08    3.94335e+08    3.94335e+08    3.94335e+08    3.94335e+08    0.00000e+00    3.94335e+08    6.45804e+07
    4.41156e+00    3.03009e+07    2.42407e+08    0.00000e+00    0.00000e+00    0.00000e+00    8.94370e+07    5.96247e+07    5.96247e+07    5.96247e+07    1.78874e+08    1.78874e+08    1.78874e+08    1.78874e+08    0.00000e+00    1.78874e+08    3.00250e+07
    4.49678e+00    1.54374e+07    1.23499e+08    0.00000e+00    0.00000e+00    0.00000e+00    4.50512e+07    3.00341e+07    3.00341e+07    3.00341e+07    9.01024e+07    9.01024e+07    9.01024e+07    9.01024e+07    0.00000e+00    9.01024e+07    1.51856e+07
    4.58364e+00    6.14139e+06    4.91311e+07    0.00000e+00    0.00000e+00    0.00000e+00    1.83128e+07    1.22085e+07    1.22085e+07    1.22085e+07    3.66256e+07    3.66256e+07    3.66256e+07    3.66256e+07    0.00000e+00    3.66256e+07    5.98991e+06
    4.67219e+00    3.12447e+06    2.49957e+07    0.00000e+00    0.00000e+00    0.00000e+00    9.49280e+06    6.32853e+06    6.32853e+06    6.32853e+06    1.89856e+07    1.89856e+07    1.89856e+07    1.89856e+07    0.00000e+00    1.89856e+07    3.06616e+06
    4.76244e+00    1.33307e+06    1.06646e+07    0.00000e+00    0.00000e+00    0.00000e+00    4.14427e+06    2.76285e+06    2.76285e+06    2.76285e+06    8.28855e+06    8.28855e+06    8.28855e+06    8.28855e+06    0.00000e+00    8.28855e+06    1.32203e+06
    4.85444e+00    5.30721e+05    4.24577e+06    0.00000e+00    0.00000e+00    0.00000e+00    1.59628e+06    1.06419e+06    1.06419e+06    1.06419e+06    3.19256e+06    3.19256e+06    3.19256e+06    3.19256e+06    0.00000e+00    3.19256e+06    5.29836e+05
    4.94821e+00    2.71862e+05    2.17490e+06    0.00000e+00    0.00000e+00    0.00000e+00    8.07262e+05    5.38175e+05    5.38175e+05    5.38175e+05    1.61452e+06    1.61452e+06    1.61452e+06    1.61452e+06    0.00000e+00    1.61452e+06    2.70572e+05
    5.04380e+00    1.01552e+05    8.12416e+05    0.00000e+00    0.00000e+00    0.00000e+00    2.96989e+05    1.97993e+05    1.97993e+05    1.97993e+05    5.93978e+05    5.93978e+05    5.93978e+05    5.93978e+05    0.00000e+00    5.93978e+05    9.96842e+04
    5.14123e+00    4.60550e+04    3.68440e+05    0.00000e+00    0.00000e+00    0.00000e+00    1.38008e+05    9.20055e+04    9.20055e+04    9.20055e+04    2.76016e+05    2.76016e+05    2.76016e+05    2.76016e+05    0.00000e+00    2.76016e+05    4.52883e+04
    5.24054e+00    1.86628e+04    1.49302e+05    0.00000e+00    0.00000e+00    0.00000e+00    5.75072e+04    3.83382e+04    3.83382e+04    3.83382e+04    1.15014e+05    1.15014e+05    1.15014e+05    1.15014e+05    0.00000e+00    1.15014e+05    1.84337e+04
    5.34177e+00    6.07792e+03    4.86233e+04    0.00000e+00    0.00000e+00    0.00000e+00    1.84150e+04    1.22767e+04    1.22767e+04    1.22767e+04    3.68301e+04    3.68301e+04    3.68301e+04    3.68301e+04    0.00000e+00    3.68301e+04    6.08770e+03
    5.44496e+00    3.14219e+03    2.51375e+04    0.00000e+00    0.00000e+00    0.00000e+00    9.42417e+03    6.28278e+03    6.28278e+03    6.28278e+03    1.88483e+04    1.88483e+04    1.88483e+04    1.88483e+04    0.00000e+00    1.88483e+04    3.13433e+03
    5.55014e+00    1.08672e+03    8.69378e+03    0.00000e+00    0.00000e+00    0.00000e+00    3.17798e+03    2.11866e+03    2.11866e+03    2.11866e+03    6.35597e+03    6.35597e+03    6.35597e+03    6.35597e+03    0.00000e+00    6.35597e+03    1.07175e+03
    5.65736e+00    4.24564e+02    3.39651e+03    0.00000e+00    0.00000e+00    0.00000e+00    1.27457e+03    8.49713e+02    8.49713e+02    8.49713e+02    2.54914e+03    2.54914e+03    2.54914e+03    2.54914e+03    0.00000e+00    2.54914e+03    4.18995e+02
    5.76664e+00    1.67373e+02    1.33899e+03    0.00000e+00    0.00000e+00    0.00000e+00    5.13472e+02    3.42315e+02    3.42315e+02    3.42315e+02    1.02694e+03    1.02694e+03    1.02694e+03    1.02694e+03    0.00000e+00    1.02694e+03    1.65617e+02
    5.87804e+00    4.89076e+01    3.91261e+02    0.00000e+00    0.00000e+00    0.00000e+00    1.47332e+02    9.82213e+01    9.82213e+01    9.82213e+01    2.94664e+02    2.94664e+02    2.94664e+02    2.94664e+02    0.00000e+00    2.94664e+02    4.89548e+01
    5.99158e+00    2.28807e+01    1.83046e+02    0.00000e+00    0.00000e+00    0.00000e+00    6.84240e+01    4.56160e+01    4.56160e+01    4.56160e+01    1.36848e+02    1.36848e+02    1.36848e+02    1.36848e+02    0.00000e+00    1.36848e+02    2.28130e+01
    6.10732e+00    7.25552e+00    5.80441e+01    0.00000e+00    0.00000e+00    0.00000e+00    2.13682e+01    1.42455e+01    1.42455e+01    1.42455e+01    4.27364e+01    4.27364e+01    4.27364e+01    4.27364e+01    0.00000e+00    4.27364e+01    7.16443e+00
    6.22530e+00    2.29854e+00    1.83884e+01    0.00000e+00    0.00000e+00    0.00000e+00    6.98070e+00    4.65380e+00    4.65380e+00    4.65380e+00    1.39614e+01    1.39614e+01    1.39614e+01    1.39614e+01    0.00000e+00    1.39614e+01    2.27813e+00
    6.34556e+00    9.19253e-01    7.35402e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.82120e+00    1.88080e+00    1.88080e+00    1.88080e+00    5.64240e+00    5.64240e+00    5.64240e+00    5.64240e+00    0.00000e+00    5.64240e+00    9.13679e-01
    6.46813e+00    2.41801e-01    1.93441e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.14200e-01    4.76134e-01    4.76134e-01    4.76134e-01    1.42840e+00    1.42840e+00    1.42840e+00    1.42840e+00    0.00000e+00    1.42840e+00    2.41133e-01
    6.59308e+00    9.91574e-02    7.93259e-01    0.00000e+00    0.00000e+00    0.00000e+00    2.94511e-01    1.96341e-01    1.96341e-01    1.96341e-01    5.89023e-01    5.89023e-01    5.89023e-01    5.89023e-01    0.00000e+00    5.89023e-01    9.86151e-02
    6.72044e+00    2.80543e-02    2.24435e-01    0.00000e+00    0.00000e+00    0.00000e+00    8.35667e-02    5.57111e-02    5.57111e-02    5.57111e-02    1.67133e-01    1.67133e-01    1.67133e-01    1.67133e-01    0.00000e+00    1.67133e-01    2.82493e-02
    6.85026e+00    9.21186e-03    7.36949e-02    0.00000e+00    0.00000e+00    0.00000e+00    2.74126e-02    1.82751e-02    1.82751e-02    1.82751e-02    5.48253e-02    5.48253e-02    5.48253e-02    5.48253e-02    0.00000e+00    5.48253e-02    9.32560e-03
    6.98259e+00    2.95140e-03    2.36112e-02    0.00000e+00    0.00000e+00    0.00000e+00    8.77294e-03    5.84863e-03    5.84863e-03    5.84863e-03    1.75459e-02    1.75459e-02    1.75459e-02    1.75459e-02    0.00000e+00    1.75459e-02    3.00336e-03
    7.11747e+00    9.11718e-04    7.29375e-03    0.00000e+00    0.00000e+00    0.00000e+00    2.70666e-03    1.80444e-03    1.80444e-03    1.80444e-03    5.41333e-03    5.41333e-03    5.41333e-03    5.41333e-03    0.00000e+00    5.41333e-03    9.31338e-04
    7.25496e+00    2.69164e-04    2.15331e-03    0.00000e+00    0.00000e+00    0.00000e+00    7.98036e-04    5.32024e-04    5.32024e-04    5.32024e-04    1.59607e-03    1.59607e-03    1.59607e-03    1.59607e-03    0.00000e+00    1.59607e-03    2.75424e-04
    7.39511e+00    7.57501e-05    6.06001e-04    0.00000e+00    0.00000e+00    0.00000e+00    2.24319e-04    1.49546e-04    1.49546e-04    1.49546e-04    4.48639e-04    4.48639e-04    4.48639e-04    4.48639e-04    0.00000e+00    4.48639e-04    7.74709e-05
    7.53796e+00    2.04287e-05    1.63430e-04    0.00000e+00    0.00000e+00    0.00000e+00    6.04421e-05    4.02947e-05    4.02947e-05    4.02947e-05    1.20884e-04    1.20884e-04    1.20884e-04    1.20884e-04    0.00000e+00    1.20884e-04    2.08510e-05
    7.68357e+00    5.34405e-06    4.27524e-05    0.00000e+00    0.00000e+00    0.00000e+00    1.58051e-05    1.05367e-05    1.05367e-05    1.05367e-05    3.16101e-05    3.16101e-05    3.16101e-05    3.16101e-05    0.00000e+00    3.16101e-05    5.44336e-06
    7.83199e+00    1.37716e-06    1.10173e-05    0.00000e+00    0.00000e+00    0.00000e+00    4.07346e-06    2.71564e-06    2.71564e-06    2.71564e-06    8.14693e-06    8.14693e-06    8.14693e-06    8.14693e-06    0.00000e+00    8.14693e-06    1.40210e-06
    7.98329e+00    3.54279e-07    2.83423e-06    0.00000e+00    0.00000e+00    0.00000e+00    1.04837e-06    6.98914e-07    6.98914e-07    6.98914e-07    2.09674e-06    2.09674e-06    2.09674e-06    2.09674e-06    0.00000e+00    2.09674e-06    3.61512e-07
    8.13750e+00    9.14783e-08    7.31826e-07    0.00000e+00    0.00000e+00    0.00000e+00    2.70786e-07    1.80524e-07    1.80524e-07    1.80524e-07    5.41573e-07    5.41573e-07    5.41573e-07    5.41573e-07    0.00000e+00    5.41573e-07    9.38233e-08
    8.29469e+00    2.35711e-08    1.88569e-07    0.00000e+00    0.00000e+00    0.00000e+00    6.97491e-08    4.64994e-08    4.64994e-08    4.64994e-08    1.39498e-07    1.39498e-07    1.39498e-07    1.39498e-07    0.00000e+00    1.39498e-07    2.43399e-08
    8.45492e+00    5.96228e-09    4.76982e-08    0.00000e+00    0.00000e+00    0.00000e+00    1.76178e-08    1.17452e-08    1.17452e-08    1.17452e-08    3.52356e-08    3.52356e-08    3.52356e-08    3.52356e-08    0.00000e+00    3.52356e-08    6.19624e-09
    8.61825e+00    1.44897e-09    1.15918e-08    0.00000e+00    0.00000e+00    0.00000e+00    4.27066e-09    2.84711e-09    2.84711e-09    2.84711e-09    8.54132e-09    8.54132e-09    8.54132e-09    8.54132e-09    0.00000e+00    8.54132e-09    1.51169e-09
    8.78473e+00    3.32287e-10    2.65830e-09    0.00000e+00    0.00000e+00    0.00000e+00    9.76299e-10    6.50866e-10    6.50866e-10    6.50866e-10    1.95260e-09    1.95260e-09    1.95260e-09    1.95260e-09    0.00000e+00    1.95260e-09    3.46764e-10
    8.95443e+00    7.14887e-11    5.71909e-10    0.00000e+00    0.00000e+00    0.00000e+00    2.09457e-10    1.39638e-10    1.39638e-10    1.39638e-10    4.18914e-10    4.18914e-10    4.18914e-10    4.18914e-10    0.00000e+00    4.18914e-10    7.44028e-11
    9.12740e+00    1.45809e-11    1.16647e-10    0.00000e+00    0.00000e+00    0.00000e+00    4.26606e-11    2.84404e-11    2.84404e-11    2.84404e-11    8.53211e-11    8.53211e-11    8.53211e-11    8.53211e-11    0.00000e+00    8.53211e-11    1.51257e-11
    9.30372e+00    2.88639e-12    2.30911e-11    0.00000e+00    0.00000e+00    0.00000e+00    8.44911e-12    5.63274e-12    5.63274e-12    5.63274e-12    1.68982e-11    1.68982e-11    1.68982e-11    1.68982e-11    0.00000e+00    1.68982e-11    2.99183e-12
    9.48344e+00    5.69058e-13    4.55246e-12    0.00000e+00    0.00000e+00    0.00000e+00    1.66905e-12    1.11270e-12    1.11270e-12    1.11270e-12    3.33810e-12    3.33810e-12    3.33810e-12    3.33810e-12    0.00000e+00    3.33810e-12    5.92054e-13
    9.66663e+00    1.13341e-13    9.06729e-13    0.00000e+00    0.00000e+00    0.00000e+00    3.33119e-13    2.22079e-13    2.22079e-13    2.22079e-13    6.66237e-13    6.66237e-13    6.66237e-13    6.66237e-13    0.00000e+00    6.66237e-13    1.18863e-13
    9.85336e+00    2.26462e-14    1.81170e-13    0.00000e+00    0.00000e+00    0.00000e+00    6.65833e-14    4.43889e-14    4.43889e-14    4.43889e-14    1.33167e-13    1.33167e-13    1.33167e-13    1.33167e-13    0.00000e+00    1.33167e-13    2.39695e-14
    1.00437e+01    4.41624e-15    3.53299e-14    0.00000e+00    0.00000e+00    0.00000e+00    1.29520e-14    8.63464e-15    8.63464e-15    8.63464e-15    2.59039e-14    2.59039e-14    2.59039e-14    2.59039e-14    0.00000e+00    2.59039e-14    4.70389e-15
    1.02377e+01    8.11990e-16    6.49592e-15    0.00000e+00    0.00000e+00    0.00000e+00    2.36958e-15    1.57972e-15    1.57972e-15    1.57972e-15    4.73916e-15    4.73916e-15    4.73916e-15    4.73916e-15    0.00000e+00    4.73916e-15    8.65376e-16
    1.04355e+01    1.37756e-16    1.10205e-15    0.00000e+00    0.00000e+00    0.00000e+00    3.99858e-16    2.66572e-16    2.66572e-16    2.66572e-16    7.99717e-16    7.99717e-16    7.99717e-16    7.99717e-16    0.00000e+00    7.99717e-16    1.46161e-16
    1.06371e+01    2.17053e-17    1.73643e-16    0.00000e+00    0.00000e+00    0.00000e+00    6.28182e-17    4.18788e-17    4.18788e-17    4.18788e-17    1.25636e-16    1.25636e-16    1.25636e-16    1.25636e-16    0.00000e+00    1.25636e-16    2.29131e-17
    1.08425e+01    3.28465e-18    2.62772e-17    0.00000e+00    0.00000e+00    0.00000e+00    9.51704e-18    6.34469e-18    6.34469e-18    6.34469e-18    1.90341e-17    1.90341e-17    1.90341e-17    1.90341e-17    0.00000e+00    1.90341e-17    3.46695e-18
    1.10520e+01    4.97160e-19    3.97728e-18    0.00000e+00    0.00000e+00    0.00000e+00    1.44657e-18    9.64381e-19    9.64381e-19    9.64381e-19    2.89314e-18    2.89314e-18    2.89314e-18    2.89314e-18    0.00000e+00    2.89314e-18    5.28717e-19
    1.12655e+01    7.67131e-20    6.13705e-19    0.00000e+00    0.00000e+00    0.00000e+00    2.24052e-19    1.49368e-19    1.49368e-19    1.49368e-19    4.48104e-19    4.48104e-19    4.48104e-19    4.48104e-19    0.00000e+00    4.48104e-19    8.25995e-20
    1.14831e+01    1.18307e-20    9.46460e-20    0.00000e+00    0.00000e+00    0.00000e+00    3.45334e-20    2.30222e-20    2.30222e-20    2.30222e-20    6.90667e-20    6.90667e-20    6.90667e-20    6.90667e-20    0.00000e+00    6.90667e-20    1.28685e-20
    1.17049e+01    1.73628e-21    1.38903e-20    0.00000e+00    0.00000e+00    0.00000e+00    5.03736e-21    3.35824e-21    3.35824e-21    3.35824e-21    1.00747e-20    1.00747e-20    1.00747e-20    1.00747e-20    0.00000e+00    1.00747e-20    1.89164e-21
    1.19310e+01    2.32116e-22    1.85693e-21    0.00000e+00    0.00000e+00    0.00000e+00    6.67786e-22    4.45191e-22    4.45191e-22    4.45191e-22    1.33557e-21    1.33557e-21    1.33557e-21    1.33557e-21    0.00000e+00    1.33557e-21    2.51177e-22
    1.21615e+01    2.81983e-23    2.25586e-22    0.00000e+00    0.00000e+00    0.00000e+00    8.07245e-23    5.38163e-23    5.38163e-23    5.38163e-23    1.61449e-22    1.61449e-22    1.61449e-22    1.61449e-22    0.00000e+00    1.61449e-22    3.02857e-23
    1.23964e+01    3.25818e-24    2.60655e-23    0.00000e+00    0.00000e+00    0.00000e+00    9.34820e-24    6.23213e-24    6.23213e-24    6.23213e-24    1.86964e-23    1.86964e-23    1.86964e-23    1.86964e-23    0.00000e+00    1.86964e-23    3.50403e-24
    1.26359e+01    3.79771e-25    3.03817e-24    0.00000e+00    0.00000e+00    0.00000e+00    1.09745e-24    7.31634e-25    7.31634e-25    7.31634e-25    2.19490e-24    2.19490e-24    2.19490e-24    2.19490e-24    0.00000e+00    2.19490e-24    4.13720e-25
    1.28800e+01    4.55295e-26    3.64236e-25    0.00000e+00    0.00000e+00    0.00000e+00    1.32191e-25    8.81275e-26    8.81275e-26    8.81275e-26    2.64383e-25    2.64383e-25    2.64383e-25    2.64383e-25    0.00000e+00    2.64383e-25    5.04145e-26
    1.31288e+01    5.37245e-27    4.29796e-26    0.00000e+00    0.00000e+00    0.00000e+00    1.55358e-26    1.03572e-26    1.03572e-26    1.03572e-26    3.10715e-26    3.10715e-26    3.10715e-26    3.10715e-26    0.00000e+00    3.10715e-26    5.99034e-27
    1.33824e+01    5.79976e-28    4.63981e-27    0.00000e+00    0.00000e+00    0.00000e+00    1.65838e-27    1.10558e-27    1.10558e-27    1.10558e-27    3.31675e-27    3.31675e-27    3.31675e-27    3.31675e-27    0.00000e+00    3.31675e-27    6.41992e-28
    1.36409e+01    5.54390e-29    4.43512e-28    0.00000e+00    0.00000e+00    0.00000e+00    1.57085e-28    1.04723e-28    1.04723e-28    1.04723e-28    3.14170e-28    3.14170e-28    3.14170e-28    3.14170e-28    0.00000e+00    3.14170e-28    6.06541e-29
    1.39044e+01    4.91348e-30    3.93078e-29    0.00000e+00    0.00000e+00    0.00000e+00    1.39449e-29    9.29663e-30    9.29663e-30    9.29663e-30    2.78899e-29    2.78899e-29    2.78899e-29    2.78899e-29    0.00000e+00    2.78899e-29    5.37675e-30
    1.41730e+01    4.38983e-31    3.51186e-30    0.00000e+00    0.00000e+00    0.00000e+00    1.25868e-30    8.39121e-31    8.39121e-31    8.39121e-31    2.51736e-30    2.51736e-30    2.51736e-30    2.51736e-30    0.00000e+00    2.51736e-30    4.88705e-31
    1.44468e+01    4.07847e-32    3.26278e-31    0.00000e+00    0.00000e+00    0.00000e+00    1.17677e-31    7.84512e-32    7.84512e-32    7.84512e-32    2.35354e-31    2.35354e-31    2.35354e-31    2.35354e-31    0.00000e+00    2.35354e-31    4.63185e-32
    1.47259e+01    3.69320e-33    2.95456e-32    0.00000e+00    0.00000e+00    0.00000e+00    1.05761e-32    7.05075e-33    7.05075e-33    7.05075e-33    2.11523e-32    2.11523e-32    2.11523e-32    2.11523e-32    0.00000e+00    2.11523e-32    4.20699e-33
    1.50103e+01    2.96255e-34    2.37004e-33    0.00000e+00    0.00000e+00    0.00000e+00    8.35251e-34    5.56834e-34    5.56834e-34    5.56834e-34    1.67050e-33    1.67050e-33    1.67050e-33    1.67050e-33    0.00000e+00    1.67050e-33    3.32478e-34
    1.53003e+01    2.07864e-35    1.66291e-34    0.00000e+00    0.00000e+00    0.00000e+00    5.82152e-35    3.88101e-35    3.88101e-35    3.88101e-35    1.16430e-34    1.16430e-34    1.16430e-34    1.16430e-34    0.00000e+00    1.16430e-34    2.30867e-35
    1.55958e+01    1.40280e-36    1.12224e-35    0.00000e+00    0.00000e+00    0.00000e+00    3.96815e-36    2.64543e-36    2.64543e-36    2.64543e-36    7.93630e-36    7.93630e-36    7.93630e-36    7.93630e-36    0.00000e+00    7.93630e-36    1.57966e-36
    1.58971e+01    9.94492e-38    7.95593e-37    0.00000e+00    0.00000e+00    0.00000e+00    2.84882e-37    1.89922e-37    1.89922e-37    1.89922e-37    5.69765e-37    5.69765e-37    5.69765e-37    5.69765e-37    0.00000e+00    5.69765e-37    1.15031e-37
    1.62042e+01    7.10556e-39    5.68445e-38    0.00000e+00    0.00000e+00    0.00000e+00    2.02593e-38    1.35062e-38    1.35062e-38    1.35062e-38    4.05186e-38    4.05186e-38    4.05186e-38    4.05186e-38    0.00000e+00    4.05186e-38    8.28874e-39
    1.65172e+01    4.49919e-40    3.59935e-39    0.00000e+00    0.00000e+00    0.00000e+00    1.25794e-39    8.38627e-40    8.38627e-40    8.38627e-40    2.51588e-39    2.51588e-39    2.51588e-39    2.51588e-39    0.00000e+00    2.51588e-39    5.15310e-40
    1.68363e+01    2.42760e-41    1.94208e-40    0.00000e+00    0.00000e+00    0.00000e+00    6.72524e-41    4.48350e-41    4.48350e-41    4.48350e-41    1.34505e-40    1.34505e-40    1.34505e-40    1.34505e-40    0.00000e+00    1.34505e-40    2.74313e-41
    1.71615e+01    1.25569e-42    1.00455e-41    0.00000e+00    0.00000e+00    0.00000e+00    3.52714e-42    2.35142e-42    2.35142e-42    2.35142e-42    7.05427e-42    7.05427e-42    7.05427e-42    7.05427e-42    0.00000e+00    7.05427e-42    1.44726e-42
    1.74930e+01    6.93000e-44    5.54400e-43    0.00000e+00    0.00000e+00    0.00000e+00    1.97428e-43    1.31619e-43    1.31619e-43    1.31619e-43    3.94856e-43    3.94856e-43    3.94856e-43    3.94856e-43    0.00000e+00    3.94856e-43    8.24072e-44
    1.78309e+01    3.77166e-45    3.01733e-44    0.00000e+00    0.00000e+00    0.00000e+00    1.06161e-44    7.07739e-45    7.07739e-45    7.07739e-45    2.12322e-44    2.12322e-44    2.12322e-44    2.12322e-44    0.00000e+00    2.12322e-44    4.47955e-45
